City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Raudeberg,NO,2022-07-16 19:35:16,61.9875,5.1352,52.47,78,100,11.59
1,Palmares Do Sul,BR,2022-07-16 19:32:42,-30.2578,-50.5097,71.4,77,46,8.25
2,Vaini,TO,2022-07-16 19:35:17,-21.2,-175.2,73.56,94,40,3.44
3,Tura,IN,2022-07-16 19:35:17,25.5198,90.2201,76.35,89,14,4.0
4,Lucea,JM,2022-07-16 19:35:18,18.451,-78.1736,87.66,70,100,8.99
5,Nanortalik,GL,2022-07-16 19:35:18,60.1432,-45.2371,44.01,79,50,5.06
6,Rikitea,PF,2022-07-16 19:32:47,-23.1203,-134.9692,73.17,76,100,16.89
7,Batticaloa,LK,2022-07-16 19:35:18,7.7102,81.6924,80.85,69,100,6.58
8,New Norfolk,AU,2022-07-16 19:35:19,-42.7826,147.0587,50.92,85,100,1.99
9,Busselton,AU,2022-07-16 19:35:19,-33.65,115.3333,57.25,74,95,7.65
10,Saint-Philippe,RE,2022-07-16 19:35:19,-21.3585,55.7679,67.59,76,32,13.31
11,Albany,US,2022-07-16 19:34:29,42.6001,-73.9662,86.43,48,100,4.0
12,Lagoa,PT,2022-07-16 19:31:47,39.05,-27.9833,70.29,88,0,10.4
13,Plouzane,FR,2022-07-16 19:35:20,48.3833,-4.6167,77.05,54,0,9.22
14,Ugoofaaru,MV,2022-07-16 19:35:21,5.6667,73.0,81.28,80,63,7.61
15,Jamestown,US,2022-07-16 19:35:21,42.097,-79.2353,84.06,35,0,6.91
16,Punta Arenas,CL,2022-07-16 19:35:22,-53.15,-70.9167,35.71,80,40,8.05
17,Vostok,RU,2022-07-16 19:30:44,46.4856,135.8833,54.43,97,93,3.96
18,Leningradskiy,RU,2022-07-16 19:35:22,69.3833,178.4167,36.21,89,100,3.49
19,Schroeder,BR,2022-07-16 19:35:22,-26.4125,-49.0731,83.77,59,100,3.56
20,Henties Bay,NA,2022-07-16 19:31:48,-22.116,14.2845,65.77,48,0,1.92
21,San Cristobal,VE,2022-07-16 19:31:44,7.7669,-72.225,78.98,44,14,5.99
22,Ushuaia,AR,2022-07-16 19:31:36,-54.8,-68.3,40.66,65,20,9.22
23,Chokurdakh,RU,2022-07-16 19:35:23,70.6333,147.9167,46.2,75,100,15.32
24,Buala,SB,2022-07-16 19:35:23,-8.145,159.5921,78.6,85,81,9.19
25,Hasaki,JP,2022-07-16 19:35:24,35.7333,140.8333,73.8,92,100,18.63
26,Malakal,SS,2022-07-16 19:35:24,9.5334,31.6605,75.06,80,94,3.49
27,Kurgan,RU,2022-07-16 19:35:24,55.45,65.3333,62.1,97,35,5.28
28,Thompson,CA,2022-07-16 19:32:17,55.7435,-97.8558,82.56,36,100,0.0
29,Oranjestad,AW,2022-07-16 19:35:25,12.524,-70.027,85.95,70,40,23.02
30,Saint George,US,2022-07-16 19:35:25,37.1041,-113.5841,106.79,19,0,8.05
31,Namatanai,PG,2022-07-16 19:35:26,-3.6667,152.4333,78.04,82,68,7.38
32,Sioux Falls,US,2022-07-16 19:33:23,43.55,-96.7003,76.57,85,100,3.44
33,Qaanaaq,GL,2022-07-16 19:35:26,77.484,-69.3632,51.21,67,13,4.5
34,Dokri,PK,2022-07-16 19:35:26,27.3743,68.0967,89.82,61,95,6.96
35,Pasighat,IN,2022-07-16 19:35:27,28.0667,95.3333,79.95,92,68,2.86
36,Dunedin,NZ,2022-07-16 19:30:30,-45.8742,170.5036,40.8,70,100,1.01
37,Quedlinburg,DE,2022-07-16 19:35:27,51.7833,11.15,66.27,63,39,6.78
38,Yellowknife,CA,2022-07-16 19:30:29,62.456,-114.3525,69.57,64,75,6.91
39,Hilo,US,2022-07-16 19:31:38,19.7297,-155.09,82.27,94,100,5.75
40,Bluff,NZ,2022-07-16 19:35:28,-46.6,168.3333,45.81,74,100,15.68
41,Ornskoldsvik,SE,2022-07-16 19:35:28,63.2909,18.7153,56.35,76,100,10.36
42,Barrow,US,2022-07-16 19:35:28,71.2906,-156.7887,37.42,87,100,9.22
43,Merano,IT,2022-07-16 19:36:29,46.6682,11.1595,87.15,80,18,6.8
44,Husavik,IS,2022-07-16 19:36:29,66.0449,-17.3389,53.17,84,100,5.55
45,Tiznit,MA,2022-07-16 19:34:19,29.5833,-9.5,79.12,52,51,2.13
46,San Lawrenz,MT,2022-07-16 19:36:30,36.0553,14.204,78.85,80,0,5.35
47,Vardo,NO,2022-07-16 19:36:30,70.3705,31.1107,51.78,100,100,19.57
48,Salinopolis,BR,2022-07-16 19:31:58,-0.6136,-47.3561,80.51,82,90,8.93
49,Dikson,RU,2022-07-16 19:36:31,73.5069,80.5464,47.77,68,24,6.73
50,Kavieng,PG,2022-07-16 19:36:31,-2.5744,150.7967,81.39,78,11,12.68
51,Hermanus,ZA,2022-07-16 19:36:31,-34.4187,19.2345,62.92,54,100,6.58
52,Kapaa,US,2022-07-16 19:36:32,22.0752,-159.319,80.58,82,100,14.97
53,Bauchi,NG,2022-07-16 19:36:32,10.5,10.0,73.31,86,100,5.1
54,Ilulissat,GL,2022-07-16 19:36:32,69.2167,-51.1,46.42,71,20,4.61
55,Kushmurun,KZ,2022-07-16 19:36:33,52.4503,64.6311,66.76,82,0,12.62
56,Lebu,CL,2022-07-16 19:36:33,-37.6167,-73.65,49.14,70,100,14.81
57,Kwinana,AU,2022-07-16 19:36:33,-32.25,115.7667,58.17,75,98,1.99
58,Benton Harbor,US,2022-07-16 19:36:34,42.1167,-86.4542,83.05,68,100,4.61
59,Taft,IR,2022-07-16 19:36:34,31.7471,54.2088,80.55,8,0,4.61
60,Khromtau,KZ,2022-07-16 19:36:34,50.2503,58.4347,67.62,68,7,8.37
61,Matara,LK,2022-07-16 19:36:35,5.9485,80.5353,77.05,91,100,6.44
62,Khunti,IN,2022-07-16 19:36:35,23.0833,85.2833,77.11,94,56,9.31
63,Khatanga,RU,2022-07-16 19:36:35,71.9667,102.5,55.45,66,23,5.01
64,Mindelo,CV,2022-07-16 19:36:36,16.8901,-24.9804,80.15,61,20,13.8
65,Hobyo,SO,2022-07-16 19:36:36,5.3505,48.5268,77.7,70,83,29.15
66,Cabo San Lucas,MX,2022-07-16 19:36:36,22.8909,-109.9124,93.61,39,20,5.75
67,Faanui,PF,2022-07-16 19:36:37,-16.4833,-151.75,77.11,67,70,24.11
68,Shingu,JP,2022-07-16 19:36:27,33.7333,135.9833,74.25,94,10,3.27
69,Labuhan,ID,2022-07-16 19:36:37,-6.8844,112.2051,75.7,88,84,10.16
70,Gori,GE,2022-07-16 19:36:37,41.9842,44.1158,67.06,87,36,11.32
71,Bambous Virieux,MU,2022-07-16 19:36:38,-20.3428,57.7575,71.85,73,75,11.5
72,Bethel,US,2022-07-16 19:31:59,41.3712,-73.414,82.63,70,0,8.05
73,Bajil,YE,2022-07-16 19:36:38,15.0584,43.2851,92.17,39,62,10.11
74,Avarua,CK,2022-07-16 19:36:39,-21.2078,-159.775,75.25,73,40,11.5
75,Ayagoz,KZ,2022-07-16 19:36:39,47.9714,80.4392,71.02,33,31,6.89
76,Bathsheba,BB,2022-07-16 19:36:39,13.2167,-59.5167,78.04,96,75,20.71
77,Provideniya,RU,2022-07-16 19:36:40,64.3833,-173.3,52.32,53,100,5.23
78,Srandakan,ID,2022-07-16 19:36:40,-7.9386,110.2506,75.61,88,85,6.31
79,Tuktoyaktuk,CA,2022-07-16 19:36:40,69.4541,-133.0374,59.0,58,75,11.5
80,Sur,OM,2022-07-16 19:36:41,22.5667,59.5289,87.55,67,100,8.3
81,Leua,SK,2022-07-16 19:34:18,48.2156,18.6071,74.5,46,83,6.89
82,Salur,IN,2022-07-16 19:36:41,18.5333,83.2167,77.61,90,100,1.32
83,Prescott,US,2022-07-16 19:32:21,34.54,-112.4685,97.95,27,0,5.01
84,Butaritari,KI,2022-07-16 19:36:42,3.0707,172.7902,80.58,77,100,17.22
85,Lakes Entrance,AU,2022-07-16 19:36:42,-37.8811,147.981,54.16,58,14,15.99
86,Mataura,NZ,2022-07-16 19:34:54,-46.1927,168.8643,45.48,84,100,4.83
87,Atuona,PF,2022-07-16 19:37:42,-9.8,-139.0333,77.5,73,65,15.79
88,Ojinaga,MX,2022-07-16 19:37:43,29.5667,-104.4167,100.58,34,40,8.05
89,Poum,NC,2022-07-16 19:37:43,-20.2333,164.0167,70.14,62,43,14.97
90,Paracuru,BR,2022-07-16 19:37:43,-3.41,-39.0306,81.1,73,34,12.62
91,Ahipara,NZ,2022-07-16 19:37:44,-35.1667,173.1667,50.86,76,20,6.98
92,Tinskoy,RU,2022-07-16 19:37:44,56.1525,96.9161,51.1,93,100,1.52
93,Mahebourg,MU,2022-07-16 19:37:44,-20.4081,57.7,71.89,73,75,11.5
94,Tessalit,ML,2022-07-16 19:37:45,20.1986,1.0114,98.55,11,99,4.88
95,Pangai,TO,2022-07-16 19:37:20,-19.8,-174.35,78.48,64,80,15.88
96,Caravelas,BR,2022-07-16 19:37:45,-17.7125,-39.2481,73.29,79,7,5.68
97,Iqaluit,CA,2022-07-16 19:37:47,63.7506,-68.5145,62.33,51,75,20.71
98,Norman Wells,CA,2022-07-16 19:37:47,65.282,-126.8329,64.44,59,75,21.85
99,Astana,KZ,2022-07-16 19:37:47,51.1801,71.446,75.15,50,0,11.18
100,Buchanan,LR,2022-07-16 19:37:48,5.8808,-10.0467,76.57,85,98,11.68
101,Kupino,RU,2022-07-16 19:37:48,54.3663,77.2981,59.97,75,100,6.98
102,Tiksi,RU,2022-07-16 19:37:48,71.6872,128.8694,37.06,96,68,13.04
103,Westport,US,2022-07-16 19:36:29,41.1415,-73.3579,82.44,84,40,9.22
104,Vaitape,PF,2022-07-16 19:37:49,-16.5167,-151.75,77.11,67,70,24.14
105,Castro,BR,2022-07-16 19:37:49,-24.7911,-50.0119,72.14,54,57,14.61
106,Puerto Ayora,EC,2022-07-16 19:37:49,-0.7393,-90.3518,75.16,87,38,8.99
107,Lompoc,US,2022-07-16 19:37:50,34.6391,-120.4579,98.02,64,0,12.66
108,Saint-Pierre,RE,2022-07-16 19:33:18,-21.3393,55.4781,67.68,78,20,11.5
109,Acari,PE,2022-07-16 19:37:50,-15.4311,-74.6158,68.45,62,42,8.68
110,Mukhen,RU,2022-07-16 19:37:50,48.1,136.1,64.08,97,100,1.79
111,Bahia De Caraquez,EC,2022-07-16 19:37:51,-0.6,-80.4167,75.38,79,98,9.13
112,Gannan,CN,2022-07-16 19:37:51,47.9147,123.5031,62.96,96,97,5.79
113,Chuy,UY,2022-07-16 19:37:51,-33.6971,-53.4616,50.2,92,99,13.6
114,Sisophon,KH,2022-07-16 19:37:52,13.5859,102.9737,76.66,93,49,4.79
115,Cidreira,BR,2022-07-16 19:37:52,-30.1811,-50.2056,66.87,88,44,5.84
116,Cayenne,GF,2022-07-16 19:37:52,4.9333,-52.3333,87.84,3,75,6.91
117,Vestmannaeyjar,IS,2022-07-16 19:37:53,63.4427,-20.2734,50.56,88,100,12.33
118,Aklavik,CA,2022-07-16 19:37:53,68.2191,-135.0107,59.0,67,100,8.05
119,Sergeyevka,KZ,2022-07-16 19:37:54,53.88,67.4158,63.19,97,89,12.66
120,Ihosy,MG,2022-07-16 19:37:54,-22.4,46.1167,58.91,87,92,10.16
121,Mehamn,NO,2022-07-16 19:37:54,71.0357,27.8492,51.75,93,100,18.41
122,Barra Patuca,HN,2022-07-16 19:37:55,15.8,-84.2833,84.04,69,100,8.39
123,Kudahuvadhoo,MV,2022-07-16 19:37:55,2.6708,72.8944,82.51,78,89,7.05
124,Springdale,US,2022-07-16 19:34:28,36.1867,-94.1288,99.72,39,0,12.66
125,Jamame,SO,2022-07-16 19:37:55,0.0722,42.7506,74.77,82,100,13.85
126,Longwy,FR,2022-07-16 19:37:56,49.5194,5.7688,72.64,45,8,7.4
127,Lorengau,PG,2022-07-16 19:37:56,-2.0226,147.2712,81.52,79,17,11.07
128,North Platte,US,2022-07-16 19:36:53,41.1239,-100.7654,94.12,41,0,3.44
129,Kahului,US,2022-07-16 19:37:57,20.8947,-156.47,82.98,80,20,23.02
130,Robat Karim,IR,2022-07-16 19:37:57,35.4846,51.0829,87.66,18,0,4.61
131,Nikolskoye,RU,2022-07-16 19:37:57,59.7035,30.7861,57.09,92,31,5.1
132,Zaozerne,UA,2022-07-16 19:37:57,45.1582,33.2787,73.29,66,0,8.52
133,Mayaky,UA,2022-07-16 19:38:58,47.4408,29.5599,70.84,38,68,6.4
134,Port Alfred,ZA,2022-07-16 19:38:58,-33.5906,26.891,67.73,48,0,7.83
135,Itarema,BR,2022-07-16 19:38:58,-2.9248,-39.9167,80.98,75,12,16.4
136,Heihe,CN,2022-07-16 19:38:59,50.2441,127.4902,64.98,95,62,3.42
137,Cape Town,ZA,2022-07-16 19:34:51,-33.9258,18.4232,64.9,60,0,8.05
138,Umm Lajj,SA,2022-07-16 19:38:59,25.0213,37.2685,86.04,53,9,7.83
139,Vila Velha,BR,2022-07-16 19:39:00,-20.3297,-40.2925,80.55,77,20,14.97
140,Esperance,AU,2022-07-16 19:39:00,-33.8667,121.9,54.43,75,50,3.31
141,Cascais,PT,2022-07-16 19:34:55,38.6979,-9.4215,80.46,60,0,11.5
142,Isangel,VU,2022-07-16 19:34:09,-19.55,169.2667,64.51,88,53,3.44
143,Semey,KZ,2022-07-16 19:39:01,50.4111,80.2275,73.33,52,28,4.9
144,Bengkulu,ID,2022-07-16 19:39:01,-3.8004,102.2655,75.78,86,98,3.29
145,Ode,NG,2022-07-16 19:39:01,7.7899,5.7117,69.6,96,100,9.28
146,Mahanoro,MG,2022-07-16 19:39:02,-19.9,48.8,68.59,84,91,7.14
147,Bilibino,RU,2022-07-16 19:39:02,68.0546,166.4372,54.32,68,48,11.43
148,Leh,IN,2022-07-16 19:39:03,34.1667,77.5833,59.72,59,31,7.0
149,Hami,CN,2022-07-16 19:39:03,42.8,93.45,82.8,19,100,10.94
150,Lasa,IT,2022-07-16 19:39:03,46.6166,10.7002,65.08,78,0,5.32
151,Bredasdorp,ZA,2022-07-16 19:39:04,-34.5322,20.0403,61.74,39,100,5.77
152,Kloulklubed,PW,2022-07-16 19:39:04,7.0419,134.2556,73.9,76,100,5.86
153,Pevek,RU,2022-07-16 19:39:04,69.7008,170.3133,35.47,93,100,4.05
154,Teruel,ES,2022-07-16 19:39:05,40.6667,-0.6667,75.52,34,0,6.91
155,Hobart,AU,2022-07-16 19:37:05,-42.8794,147.3294,51.26,80,40,6.91
156,Mikuni,JP,2022-07-16 19:39:05,36.2171,136.1519,73.31,91,71,8.21
157,At-Bashi,KG,2022-07-16 19:39:06,41.1702,75.8106,54.12,65,3,0.22
158,Maragogi,BR,2022-07-16 19:38:01,-9.0122,-35.2225,75.13,86,71,13.82
159,Khuzhir,RU,2022-07-16 19:39:06,53.1939,107.3397,51.55,88,0,4.68
160,Krasnoarmeysk,RU,2022-07-16 19:39:06,51.0239,45.6969,71.67,47,100,2.89
161,Ciudad Valles,MX,2022-07-16 19:39:07,21.9833,-99.0167,94.23,38,84,10.27
162,Majenang,ID,2022-07-16 19:39:07,-7.2975,108.7642,73.47,99,88,2.44
163,Upernavik,GL,2022-07-16 19:39:07,72.7868,-56.1549,47.1,72,100,10.2
164,Port Elizabeth,ZA,2022-07-16 19:39:08,-33.918,25.5701,59.29,63,75,4.61
165,Sheltozero,RU,2022-07-16 19:39:08,61.3667,35.3667,57.63,70,26,7.85
166,Huainan,CN,2022-07-16 19:39:08,32.6264,116.9969,82.38,81,100,5.91
167,Hambantota,LK,2022-07-16 19:39:09,6.1241,81.1185,79.52,80,100,16.02
168,Tasiilaq,GL,2022-07-16 19:39:09,65.6145,-37.6368,50.16,64,96,2.86
169,Acapulco,MX,2022-07-16 19:39:09,16.8634,-99.8901,85.82,70,75,10.36
170,Kedougou,SN,2022-07-16 19:39:10,12.5579,-12.1743,88.38,70,20,6.91
171,Haines Junction,CA,2022-07-16 19:39:10,60.7522,-137.5108,51.98,80,100,5.77
172,Luanda,AO,2022-07-16 19:34:24,-8.8368,13.2343,69.8,88,5,3.44
173,Birao,CF,2022-07-16 19:39:10,10.2849,22.7882,70.34,95,57,4.23
174,Auki,SB,2022-07-16 19:39:11,-8.7676,160.7034,76.89,88,72,4.34
175,Sydney,AU,2022-07-16 19:34:34,-33.8679,151.2073,55.36,61,0,12.66
176,East London,ZA,2022-07-16 19:39:11,-33.0153,27.9116,65.89,46,0,8.28
177,Burnie,AU,2022-07-16 19:39:12,-41.0667,145.9167,50.94,94,95,17.76
178,Mumford,GH,2022-07-16 19:39:12,5.2618,-0.759,75.29,85,100,11.45
179,Mount Pleasant,US,2022-07-16 19:40:12,32.7941,-79.8626,88.3,77,0,8.05
180,Torbay,CA,2022-07-16 19:35:33,47.6666,-52.7314,75.97,43,40,17.27
181,Naze,JP,2022-07-16 19:35:34,28.3667,129.4833,76.12,87,100,13.71
182,Constitucion,CL,2022-07-16 19:40:13,-35.3333,-72.4167,50.61,69,100,5.41
183,Severo-Kurilsk,RU,2022-07-16 19:40:13,50.6789,156.125,53.2,95,100,6.51
184,Hithadhoo,MV,2022-07-16 19:40:13,-0.6,73.0833,83.08,78,57,15.21
185,Kodiak,US,2022-07-16 19:40:14,57.79,-152.4072,56.71,88,100,6.91
186,Jacareacanga,BR,2022-07-16 19:40:14,-6.2222,-57.7528,92.46,39,50,5.28
187,Meulaboh,ID,2022-07-16 19:40:14,4.1363,96.1285,76.89,89,100,4.03
188,Opuwo,NA,2022-07-16 19:40:15,-18.0607,13.84,62.22,30,0,7.96
189,Gat,IL,2022-07-16 19:36:05,31.61,34.7642,78.82,100,0,3.96
190,Yenagoa,NG,2022-07-16 19:40:15,4.9247,6.2642,74.34,87,100,4.63
191,Samarai,PG,2022-07-16 19:40:16,-10.6167,150.6667,79.11,82,47,16.31
192,Sitka,US,2022-07-16 19:37:37,57.0531,-135.33,60.69,72,100,6.91
